# Rime user dictionary
#@/db_name	rime_frost
#@/db_type	userdb
#@/rime_version	1.16.0
#@/tick	8035
#@/user_id	current
dou hui 	都会	c=100 d=0.00183631 t=7478
dou hui bao 	都会报	c=1 d=1.67686e-23 t=7478
dou ji 	都寄	c=1 d=1.67686e-23 t=7478
dou jia 	抖加	c=1 d=1.67686e-23 t=7478
dou jia 	都加	c=11 d=1.00612e-22 t=7478
dou jia yi ge 	都加一个	c=1 d=1.67686e-23 t=7478
dou jiang 	豆浆	c=4 d=4.19214e-23 t=7478
dou jiao 	都叫	c=4 d=4.19214e-23 t=7478
dou jie 	都接	c=1 d=1.67686e-23 t=7478
dou ka 	都卡	c=1 d=1.67686e-23 t=7478
dou kai 	都开	c=2 d=2.51529e-23 t=7478
dou kai bu liao 	都开不了	c=1 d=1.67686e-23 t=7478
dou kai shai cha 	都开筛查	c=1 d=1.67686e-23 t=7478
dou kai shi 	都开是	c=4 d=4.19214e-23 t=7478
dou kan 	都看	c=1 d=7.43367e-12 t=7478
dou ke neng 	都可能	c=3 d=3.35372e-23 t=7478
dou ke yi 	都可以	c=38 d=0.168694 t=7478
dou kuai 	都快	c=15 d=3.3494e-15 t=7478
dou kuai bi 	都快比	c=1 d=1.67686e-23 t=7478
dou la ji 	都垃圾	c=1 d=1.67686e-23 t=7478
dou lai 	都来	c=7 d=6.70744e-23 t=7478
dou mai 	都买	c=2 d=2.51529e-23 t=7478
dou mai lai 	都买来	c=1 d=1.67686e-23 t=7478
dou mei 	都没	c=465 d=0.00120654 t=7478
dou mei ba 	都没把	c=1 d=1.67686e-23 t=7478
dou mei kong 	都没空	c=1 d=1.67686e-23 t=7478
dou mei ren 	都没人	c=9 d=8.38431e-23 t=7478
dou mei sha 	都没啥	c=4 d=4.19214e-23 t=7478
dou mei shuo 	都没说	c=1 d=1.67686e-23 t=7478
dou mei yao 	都没药	c=1 d=1.67686e-23 t=7478
dou mei yong 	都没用	c=17 d=0.017163 t=7478
dou mei you 	都没有	c=5 d=2.08761e-13 t=7478
dou mei za 	都没咋	c=2 d=2.51529e-23 t=7478
dou mei zai 	都没在	c=1 d=1.67686e-23 t=7478
dou mei zhe ge 	都没这个	c=1 d=1.67686e-23 t=7478
dou mei zou 	都没走	c=1 d=1.67686e-23 t=7478
dou mian 	都面	c=1 d=1.67686e-23 t=7478
dou mo 	都魔	c=1 d=1.67686e-23 t=7478
dou na yang 	都那样	c=1 d=1.67686e-23 t=7478
dou neng 	都能	c=102 d=3.0273e-05 t=7478
dou neng yong 	都能用	c=4 d=4.19214e-23 t=7478
dou ni 	豆泥	c=1 d=1.67686e-23 t=7478
dou ni 	都你	c=1 d=1.67686e-23 t=7478
dou pai cha 	都排查	c=1 d=1.67686e-23 t=7478
dou pei zhi 	都配置	c=1 d=1.67686e-23 t=7478
dou qing 	都请	c=1 d=1.67686e-23 t=7478
dou qu 	都去	c=3 d=3.35372e-23 t=7478
dou qu 	都取	c=4 d=4.19214e-23 t=7478
dou rang 	都让	c=2 d=2.51529e-23 t=7478
dou rang wo 	都让我	c=1 d=1.67686e-23 t=7478
dou shang 	都上	c=4 d=4.19214e-23 t=7478
dou she zhi 	都设置	c=1 d=1.67686e-23 t=7478
dou shi 	都是	c=1715 d=2.78181 t=7927
dou shi chang 	都市场	c=1 d=1.67686e-23 t=7478
dou shi zhi 	都是只	c=1 d=1.67686e-23 t=7478
dou shou shu 	都手术	c=1 d=1.67686e-23 t=7478
dou shu 	都输	c=1 d=1.67686e-23 t=7478
dou shuai kai 	都甩开	c=1 d=1.67686e-23 t=7478
dou shui 	都睡	c=2 d=2.51529e-23 t=7478
dou shui chuang kou 	都睡窗口	c=1 d=1.67686e-23 t=7478
dou shuo 	都说	c=3 d=3.35372e-23 t=7478
dou suan 	都算	c=6 d=5.869e-23 t=7478
dou ti 	都提	c=1 d=1.67686e-23 t=7478
dou tiao 	都跳	c=1 d=1.67686e-23 t=7478
dou ting 	都挺	c=2 d=2.51529e-23 t=7478
dou ting hao 	都挺好	c=1 d=1.67686e-23 t=7478
dou ting you yong 	都听有用	c=1 d=1.67686e-23 t=7478
dou wan 	都玩	c=3 d=3.35372e-23 t=7478
dou wang 	都忘	c=1 d=1.67686e-23 t=7478
dou wei 	都为	c=3 d=3.35372e-23 t=7478
dou wu 	都无	c=2 d=2.51529e-23 t=7478
dou xia ban 	都下班	c=1 d=1.67686e-23 t=7478
dou xiang 	都想	c=4 d=1.77895e-12 t=7478
dou xing 	都行	c=100 d=8.46814e-22 t=7478
dou xiu 	都修	c=1 d=1.67686e-23 t=7478
dou xu yao 	都需要	c=5 d=5.03059e-23 t=7478
dou ya 	豆芽	c=1 d=1.67686e-23 t=7478
dou yao 	都要	c=231 d=0.818731 t=7478
dou yi ge 	都一个	c=1 d=1.67686e-23 t=7478
dou yi jing 	都已经	c=1 d=1.67686e-23 t=7478
dou yi yang 	都一样	c=27 d=4.32005e-09 t=7478
dou yong 	都用	c=31 d=2.68298e-22 t=7478
dou yong bu wan 	都用不完	c=1 d=1.67686e-23 t=7478
dou yong dao 	都用到	c=1 d=1.67686e-23 t=7478
dou you 	都有	c=323 d=1 t=7720
dou you dian 	都有点	c=3 d=3.35372e-23 t=7478
dou zai 	都在	c=92 d=1 t=7983
dou zai kan 	都在看	c=1 d=1.67686e-23 t=7478
dou zai yong 	都在用	c=7 d=6.70744e-23 t=7478
dou zai zhe 	都在这	c=1 d=1.67686e-23 t=7478
dou zhang 	都涨	c=1 d=1.67686e-23 t=7478
dou zhao 	都找	c=1 d=1.67686e-23 t=7478
dou zhe me 	都这么	c=2 d=2.51529e-23 t=7478
dou zhe yang 	都这样	c=22 d=1.92839e-22 t=7478
dou zheng 	斗争	c=3 d=3.35372e-23 t=7478
dou zheng chang 	都正常	c=2 d=2.51529e-23 t=7478
dou zhi chi 	都支持	c=3 d=3.35372e-23 t=7478
dou zhi dao 	都知道	c=4 d=4.19214e-23 t=7478
dou zi 	豆子	c=1 d=1.67686e-23 t=7478
dou zi ji 	都自己	c=1 d=1.67686e-23 t=7478
dou zou 	都走	c=6 d=5.869e-23 t=7478
dou zuo 	都做	c=1 d=1.67686e-23 t=7478
du 	堵	c=6 d=5.869e-23 t=7478
du 	度	c=67 d=5.70134e-22 t=7478
du 	毒	c=1 d=1.67686e-23 t=7478
du 	独	c=1 d=1.67686e-23 t=7478
du 	读	c=150 d=0.000865075 t=7478
du 	赌	c=1 d=1.67686e-23 t=7478
du bo 	赌博	c=5 d=5.03059e-23 t=7478
du cai 	独裁	c=1 d=1.67686e-23 t=7478
du chang 	赌场	c=1 d=1.67686e-23 t=7478
du dang 	读裆	c=1 d=1.67686e-23 t=7478
du dao 	读到	c=2 d=0.000880518 t=7478
du du 	肚肚	c=3 d=3.35372e-23 t=7478
du gu 	独孤	c=1 d=1.67686e-23 t=7478
du guo 	度过	c=1 d=1.67686e-23 t=7478
du li 	独立	c=2 d=2.51529e-23 t=7478
du qu 	读取	c=28 d=2.43145e-22 t=7478
du ri ru nian 	度日如年	c=1 d=1.67686e-23 t=7478
du shen 	独身	c=1 d=1.67686e-23 t=7478
du shi 	都市	c=1 d=1.67686e-23 t=7478
du shu 	读书	c=3 d=3.35372e-23 t=7478
du xie 	读写	c=21 d=1.84455e-22 t=7478
du yan 	读研	c=2 d=0.822835 t=7478
du yi dang 	独一档	c=1 d=1.67686e-23 t=7478
du you 	独有	c=1 d=1.67686e-23 t=7478
du zhan 	独占	c=1 d=1.67686e-23 t=7478
du zhe 	读者	c=3 d=3.35372e-23 t=7478
du zi 	肚子	c=7 d=6.70744e-23 t=7478
du zi teng 	肚子疼	c=1 d=1.67686e-23 t=7478
duan 	断	c=127 d=1.07319e-21 t=7478
duan 	段	c=77 d=6.53977e-22 t=7478
duan 	短	c=65 d=5.53367e-22 t=7478
duan 	端	c=258 d=2.83163e-10 t=7478
duan 	葮	c=1 d=1.67686e-23 t=7478
duan 	锻	c=1 d=1.67686e-23 t=7478
duan bi wei na si 	断臂维纳斯	c=1 d=1.36859e-15 t=7478
duan dian 	断点	c=1 d=1.67686e-23 t=7478
duan dian 	断电	c=2 d=2.51529e-23 t=7478
duan dian 	端点	c=1 d=1.67686e-23 t=7478
duan duan de 	短短的	c=6 d=5.869e-23 t=7478
duan duan xu xu 	断断续续	c=1 d=1.67686e-23 t=7478
duan fa 	短发	c=1 d=1.67686e-23 t=7478
duan ju 	短剧	c=323 d=9.26327e-06 t=7478
duan jue 	断绝	c=2 d=2.51529e-23 t=7478
duan kai 	断开	c=9 d=8.38431e-23 t=7478
duan kou 	端口	c=76 d=6.45594e-22 t=7478
duan ku 	短裤	c=2 d=2.51529e-23 t=7478
duan le 	断了	c=1 d=1.35497e-15 t=7478
duan le 	端了	c=1 d=1.67686e-23 t=7478
duan li 	端粒	c=1 d=1.67686e-23 t=7478
duan lian 	锻炼	c=9 d=8.38431e-23 t=7478
duan lian jie 	短连接	c=1 d=1.67686e-23 t=7478
duan liu 	断流	c=5 d=5.03059e-23 t=7478
duan lu 	短路	c=2 d=2.51529e-23 t=7478
duan qi 	短期	c=2 d=2.51529e-23 t=7478
duan shi jian 	段时间	c=3 d=3.35372e-23 t=7478
duan shi pin 	段视频	c=3 d=3.35372e-23 t=7478
duan wang 	断网	c=2 d=2.51529e-23 t=7478
duan wei 	段位	c=2 d=2.51529e-23 t=7478
duan wu 	端午	c=21 d=1.84455e-22 t=7478
duan xin 	短信	c=12 d=1.08996e-22 t=7478
duan xiu 	短袖	c=4 d=4.19214e-23 t=7478
duan yan 	断言	c=3 d=3.35372e-23 t=7478
duan yi 	短衣	c=1 d=1.67686e-23 t=7478
duan yu 	短语	c=3 d=1.47111e-12 t=7478
duan zhang qu yi 	断章取义	c=1 d=1.67686e-23 t=7478
duan zi 	段子	c=2 d=2.51529e-23 t=7478
dui 	堆	c=21 d=1.84455e-22 t=7478
dui 	对	c=1656 d=0.369013 t=7478
dui 	队	c=1 d=1.67686e-23 t=7478
dui a 	对啊	c=15 d=1.34149e-22 t=7478
dui ba 	对吧	c=92 d=7.79737e-22 t=7478
dui bi 	对比	c=122 d=1.03127e-21 t=7478
dui biao 	对标	c=1 d=1.67686e-23 t=7478
dui biao 	队标	c=1 d=1.67686e-23 t=7478
dui bu 	对不	c=1 d=1.67686e-23 t=7478
dui bu dui 	对不对	c=7 d=6.70744e-23 t=7478
dui bu shang 	对不上	c=21 d=1.84455e-22 t=7478
dui cheng 	对称	c=2 d=2.51529e-23 t=7478
dui de 	对的	c=1 d=1.67686e-23 t=7478
dui de shang 	对的上	c=4 d=4.19214e-23 t=7478
dui dian 	对点	c=5 d=5.03059e-23 t=7478
dui dui 	对对	c=2 d=2.51529e-23 t=7478
dui fang 	对方	c=1 d=1.67686e-23 t=7478
dui guo 	对过	c=19 d=1.67686e-22 t=7478
dui hua 	对话	c=16 d=1.42533e-22 t=7478
dui huan 	兑换	c=2 d=2.51529e-23 t=7478
dui huan 	对换	c=1 d=1.67686e-23 t=7478
dui ji 	堆积	c=35 d=3.01835e-22 t=7478
dui jie 	对接	c=122 d=1.03127e-21 t=7478
dui kang 	对抗	c=1 d=1.67686e-23 t=7478
dui kang lu 	对抗路	c=4 d=4.19214e-23 t=7478
dui kou 	对口	c=1 d=1.67686e-23 t=7478
dui lai 	对来	c=1 d=1.67686e-23 t=7478
dui le 	对了	c=2 d=2.51529e-23 t=7478
dui li 	对立	c=1 d=1.67686e-23 t=7478
dui lie 	队列	c=15 d=1 t=7955
dui ma 	对嘛	c=3 d=3.35372e-23 t=7478
dui me 	对么	c=1 d=1.67686e-23 t=7478
dui mian 	对面	c=22 d=1.92839e-22 t=7478
dui ni 	对你	c=2 d=2.51529e-23 t=7478
dui ni na 	对你那	c=1 d=1.67686e-23 t=7478
dui qi 	对齐	c=108 d=9.13891e-22 t=7478
dui shang 	对上	c=19 d=1.67686e-22 t=7478
dui shi 	对视	c=2 d=2.51529e-23 t=7478
dui shou 	对手	c=4 d=4.19214e-23 t=7478
dui ta men 	对他们	c=1 d=1.67686e-23 t=7478
dui wai 	对外	c=7 d=6.70744e-23 t=7478
dui wo 	对我	c=17 d=1.50917e-22 t=7478
dui wu 	队伍	c=1 d=1.67686e-23 t=7478
dui xia 	对下	c=39 d=2.85417e-06 t=7478
dui xia 	对虾	c=7 d=6.70744e-23 t=7478
dui xian 	兑现	c=3 d=3.35372e-23 t=7478
dui xian 	对线	c=5 d=5.03059e-23 t=7478
dui xiang 	对象	c=27 d=2.34761e-22 t=7478
dui ya 	对呀	c=1 d=1.67686e-23 t=7478
dui yi 	对已	c=2 d=2.51529e-23 t=7478
dui yi xia 	兑一下	c=1 d=1.67686e-23 t=7478
dui yin 	对印	c=12 d=1.46353e-10 t=7478
dui ying 	对应	c=122 d=1 t=7653
dui you 	队友	c=3 d=3.35372e-23 t=7478
dui yu 	对于	c=28 d=7.37748e-11 t=7478
dui yuan 	队员	c=1 d=1.67686e-23 t=7478
dui zhan 	堆栈	c=1 d=1.67686e-23 t=7478
dui zhang 	对账	c=1 d=1.67686e-23 t=7478
dui zhang 	队长	c=4 d=5.31762e-12 t=7478
dui zhao 	对照	c=6 d=5.869e-23 t=7478
dui zhao zu 	对照组	c=7 d=6.70744e-23 t=7478
dui zhe 	对着	c=2 d=2.51529e-23 t=7478
dui zi 	对子	c=1 d=1.67686e-23 t=7478
dun 	盾	c=13 d=1.17381e-22 t=7478
dun 	蹲	c=10 d=9.22275e-23 t=7478
dun 	顿	c=2 d=2.51529e-23 t=7478
dun hao 	顿号	c=2 d=2.51529e-23 t=7478
duo 	多	c=1209 d=0.726264 t=7478
duo 	夺	c=2 d=2.51529e-23 t=7478
duo 	躲	c=1 d=1.67686e-23 t=7478
duo an 	多按	c=1 d=1.67686e-23 t=7478
duo ba an 	多巴胺	c=1 d=1.67686e-23 t=7478
duo bei 	多倍	c=2 d=2.51529e-23 t=7478
duo bu duo 	多不多	c=1 d=1.67686e-23 t=7478
duo ce 	多测	c=3 d=3.35372e-23 t=7478
duo chang 	多长	c=2 d=2.51529e-23 t=7478
duo chi 	多吃	c=1 d=1.67686e-23 t=7478
duo chong 	多重	c=3 d=3.35372e-23 t=7478
duo chu 	多出	c=1 d=1.67686e-23 t=7478
duo chu lai 	多出来	c=1 d=1.67686e-23 t=7478
duo ci 	多次	c=33 d=2.85066e-22 t=7478
duo ci yi ju 	多此一举	c=1 d=1.67686e-23 t=7478
duo da 	多大	c=19 d=1.67686e-22 t=7478
duo deng 	多等	c=6 d=5.869e-23 t=7478
duo deng hui 	多等会	c=1 d=1.67686e-23 t=7478
duo deng yi hui 	多等一会	c=2 d=2.51529e-23 t=7478
duo dian 	多点	c=6 d=5.869e-23 t=7478
duo duo 	多多	c=2 d=2.51529e-23 t=7478
duo fa 	多发	c=30 d=3.62834e-15 t=7478
duo fang 	多方	c=2 d=2.51529e-23 t=7478
duo fang mian 	多方面	c=1 d=1.67686e-23 t=7478
duo gao 	多高	c=6 d=5.869e-23 t=7478
duo ge 	多个	c=90 d=0.14808 t=7478
duo ge hong 	多个宏	c=1 d=1.67686e-23 t=7478
duo gei 	多给	c=1 d=1.67686e-23 t=7478
duo hang 	多行	c=13 d=1.17381e-22 t=7478
duo hao 	多好	c=5 d=5.03059e-23 t=7478
duo he 	多和	c=1 d=1.67686e-23 t=7478
duo he 	多喝	c=2 d=2.51529e-23 t=7478
duo hua 	多花	c=1 d=1.67686e-23 t=7478
duo ji 	多级	c=3 d=3.35372e-23 t=7478
duo jia 	多加	c=9 d=8.38431e-23 t=7478
duo jia 	多家	c=1 d=1.67686e-23 t=7478
duo jiao 	多交	c=1 d=1.67686e-23 t=7478
duo jiu 	多久	c=159 d=1.34149e-21 t=7478
duo kai 	多开	c=3 d=3.35372e-23 t=7478
duo kai ge 	多开个	c=1 d=1.67686e-23 t=7478
duo kan 	多看	c=1 d=1.67686e-23 t=7478
duo kuai 	多块	c=2 d=2.51529e-23 t=7478
duo la 	哆啦	c=1 d=1.67686e-23 t=7478
duo la 	多拉	c=3 d=3.35372e-23 t=7478
duo lai 	多来	c=2 d=2.51529e-23 t=7478
duo le 	多了	c=1 d=1.67686e-23 t=7478
duo lei 	多类	c=1 d=1.67686e-23 t=7478
duo lian 	多练	c=5 d=5.03059e-23 t=7478
duo lian 	多连	c=1 d=1.67686e-23 t=7478
duo lie 	多列	c=2 d=2.51529e-23 t=7478
duo luo 	堕落	c=4 d=4.19214e-23 t=7478
duo mai 	多买	c=1 d=1.67686e-23 t=7478
duo me 	多么	c=3 d=3.35372e-23 t=7478
duo nan 	多难	c=1 d=1.67686e-23 t=7478
duo nian 	多年	c=5 d=5.03059e-23 t=7478
duo pei zhi 	多配置	c=4 d=4.19214e-23 t=7478
duo qi lai 	多起来	c=1 d=1.67686e-23 t=7478
duo qiang 	多强	c=1 d=1.67686e-23 t=7478
duo qing 	多请	c=1 d=1.67686e-23 t=7478
duo ren 	多人	c=5 d=5.03059e-23 t=7478
duo shai 	多晒	c=1 d=1.67686e-23 t=7478
duo shang 	多上	c=2 d=0.0214936 t=7478
duo shao 	多少	c=398 d=0.106012 t=7478
duo shao du 	多少度	c=1 d=1.67686e-23 t=7478
duo shao kao 	多少靠	c=2 d=2.51529e-23 t=7478
duo shao nian 	多少年	c=1 d=1.67686e-23 t=7478
duo shao qian 	多少钱	c=6 d=5.869e-23 t=7478
duo shao ren 	多少人	c=2 d=2.51529e-23 t=7478
duo shao tai 	多少台	c=1 d=1.67686e-23 t=7478
duo shao tian 	多少天	c=2 d=2.51529e-23 t=7478
duo shao tiao 	多少条	c=1 d=1.67686e-23 t=7478
duo shao wei 	多少位	c=1 d=1.67686e-23 t=7478
duo she bei 	多设备	c=18 d=1.59302e-22 t=7478
duo shi 	多是	c=1 d=1.67686e-23 t=7478
duo shi 	多试	c=3 d=3.35372e-23 t=7478
duo shu 	多数	c=3 d=3.35372e-23 t=7478
duo shua 	多刷	c=5 d=5.03059e-23 t=7478
duo shua xin 	多刷新	c=3 d=3.35372e-23 t=7478
duo shuai 	多帅	c=1 d=1.67686e-23 t=7478
duo shuang 	多爽	c=1 d=1.67686e-23 t=7478
duo shui 	多睡	c=1 d=1.67686e-23 t=7478
duo shuo 	多说	c=8 d=7.54587e-23 t=7478
duo tai 	多台	c=1 d=1.67686e-23 t=7478
duo tao 	多套	c=1 d=1.67686e-23 t=7478
duo tian 	多天	c=5 d=3.39007e-10 t=7478
duo tiao 	多条	c=15 d=1.34149e-22 t=7478
duo tui 	多推	c=39 d=3.35372e-22 t=7478
duo xi 	多细	c=1 d=1.67686e-23 t=7478
duo xi tong 	多系统	c=1 d=1.67686e-23 t=7478
duo xian 	多线	c=1 d=1.67686e-23 t=7478
duo xian shi ping 	多显示屏	c=1 d=1.67686e-23 t=7478
duo xiao shi 	多小时	c=1 d=1.67686e-23 t=7478
duo xie 	多谢	c=1 d=1.67686e-23 t=7478
duo xuan 	多选	c=3 d=3.35372e-23 t=7478
duo xue xue 	多学学	c=1 d=1.67686e-23 t=7478
duo yi 	多亿	c=2 d=2.51529e-23 t=7478
duo yi dian 	多一点	c=7 d=6.70744e-23 t=7478
duo yi tian 	多一天	c=1 d=1.67686e-23 t=7478
duo ying pan 	多硬盘	c=1 d=1.67686e-23 t=7478
duo yong 	多用	c=2 d=2.51529e-23 t=7478
duo yu 	多于	c=2 d=2.51529e-23 t=7478
duo yu 	多余	c=14 d=1.25764e-22 t=7478
duo yu yan 	多语言	c=7 d=6.70744e-23 t=7478
duo yuan 	多远	c=11 d=1.00612e-22 t=7478
duo yue 	多月	c=3 d=3.35372e-23 t=7478
duo zhao 	多找	c=2 d=2.51529e-23 t=7478
duo zhong 	多种	c=5 d=5.03059e-23 t=7478
duo zhuan 	多赚	c=1 d=1.67686e-23 t=7478
duo zi ti 	多字体	c=6 d=5.869e-23 t=7478
duo zui 	多嘴	c=1 d=1.67686e-23 t=7478
e 	恶	c=2 d=2.51529e-23 t=7478
e 	额	c=8 d=7.54587e-23 t=7478
e 	饿	c=7 d=6.70744e-23 t=7478
e 	鹅	c=46 d=0.293928 t=7478
e du 	额度	c=140 d=0.390871 t=7478
e e e 	鹅鹅鹅	c=1 d=1.67686e-23 t=7478
e gao 	恶搞	c=1 d=1.67686e-23 t=7478
e gui 	鳄龟	c=1 d=1.67686e-23 t=7478
e hua 	恶化	c=2 d=2.51529e-23 t=7478
e le 	饿了	c=3 d=3.35372e-23 t=7478
e long 	恶龙	c=2 d=2.51529e-23 t=7478
e luo si 	俄罗斯	c=5 d=5.03059e-23 t=7478
e meng 	噩梦	c=8 d=7.54587e-23 t=7478
e piao piao 	鹅飘飘	c=1 d=3.38132e-09 t=7478
e si 	饿死	c=5 d=5.03059e-23 t=7478
e si gui 	饿死鬼	c=1 d=1.67686e-23 t=7478
e wai 	额外	c=17 d=1.50917e-22 t=7478
e xin 	恶心	c=38 d=3.51023e-08 t=7478
e xing xun huan 	恶性循环	c=1 d=1.67686e-23 t=7478
e yi 	恶意	c=1 d=1.67686e-23 t=7478
e yu 	鳄鱼	c=176 d=0.104808 t=7478
e yun 	厄运	c=1 d=1.67686e-23 t=7478
ei 	欸	c=1 d=1.67686e-23 t=7478
en 	嗯	c=5 d=5.03059e-23 t=7478
en chou 	恩仇	c=1 d=1.67686e-23 t=7478
en en 	嗯嗯	c=11 d=1.00612e-22 t=7478
er 	二	c=45 d=3.85679e-22 t=7478
er 	儿	c=3 d=3.35372e-23 t=7478
er 	尔	c=1 d=1.67686e-23 t=7478
er 	而	c=151 d=1.27442e-21 t=7478
er 	耳	c=3 d=3.35372e-23 t=7478
er bei 	而被	c=1 d=1.67686e-23 t=7478
er ben 	二本	c=1 d=1.67686e-23 t=7478
er bu 	而不	c=6 d=5.869e-23 t=7478
er bu cheng 	而不成	c=3 d=3.35372e-23 t=7478
er bu lai 	而不来	c=1 d=1.67686e-23 t=7478
er bu shi 	而不是	c=163 d=0.88692 t=7478
er bu yong 	而不用	c=2 d=2.51529e-23 t=7478
er cheng 	而成	c=1 d=1.67686e-23 t=7478
er ci 	二次	c=5 d=5.03059e-23 t=7478
er ci yuan 	二次元	c=1 d=6.94669e-09 t=7478
er ci yuan 	二次原	c=4 d=4.19214e-23 t=7478
er dai 	二代	c=2 d=2.51529e-23 t=7478
er duo 	耳朵	c=2 d=2.51529e-23 t=7478
er fei 	而非	c=1 d=1.67686e-23 t=7478
er fen 	二分	c=10 d=9.22275e-23 t=7478
er ge 	二个	c=1 d=1.67686e-23 t=7478
er guang 	耳光	c=2 d=2.51529e-23 t=7478
er hui 	而会	c=1 d=1.67686e-23 t=7478
er hun 	二婚	c=2 d=2.51529e-23 t=7478
er ji 	二级	c=97 d=0.362402 t=7478
er ji 	耳机	c=21 d=1.84455e-22 t=7478
er ji chang 	二机厂	c=1 d=1.67686e-23 t=7478
er ji jiu 	二级就	c=1 d=1.67686e-23 t=7478
er jian 	而建	c=1 d=1.67686e-23 t=7478
er jin zhi 	二进制	c=29 d=2.51529e-22 t=7478
er lang 	二郎	c=1 d=1.67686e-23 t=7478
er mian 	二面	c=2 d=2.51529e-23 t=7478
er nv 	儿女	c=1 d=1.67686e-23 t=7478
er qi 	二期	c=4 d=4.19214e-23 t=7478
er qie 	而且	c=263 d=0.327915 t=7478
er sai 	耳塞	c=1 d=1.67686e-23 t=7478
er shi 	二世	c=1 d=1.67686e-23 t=7478
er shi 	二是	c=2 d=2.51529e-23 t=7478
er shi 	而是	c=81 d=1.81058 t=7665
er shi ba 	二十八	c=1 d=1.67686e-23 t=7478
er shou 	二手	c=12 d=1.08996e-22 t=7478
er shu 	二叔	c=1 d=1.67686e-23 t=7478
er shu chu 	而输出	c=1 d=1.67686e-23 t=7478
er shua 	二刷	c=1 d=1.67686e-23 t=7478
er ta 	而他	c=1 d=1.67686e-23 t=7478
er tai 	二胎	c=1 d=1.67686e-23 t=7478
er ting 	二厅	c=1 d=1.67686e-23 t=7478
er tong 	儿童	c=2 d=2.51529e-23 t=7478
er tong jie 	儿童节	c=2 d=2.51529e-23 t=7478
er wei 	二维	c=1 d=1.67686e-23 t=7478
er wei ma 	二维码	c=3 d=3.35372e-23 t=7478
er wo 	而我	c=3 d=3.35372e-23 t=7478
er xian 	二线	c=1 d=1.67686e-23 t=7478
er yan 	而言	c=2 d=2.51529e-23 t=7478
er yi 	而已	c=107 d=0.0517771 t=7478
er yong 	而用	c=1 d=1.67686e-23 t=7478
er you 	二游	c=2 d=0.00477195 t=7478
er zai 	而在	c=1 d=1.67686e-23 t=7478
er zi 	儿子	c=11 d=1.00612e-22 t=7478
er zu 	二组	c=1 d=1.67686e-23 t=7478
fa 	发	c=5169 d=3.15376 t=7952
fa 	法	c=20 d=1 t=7484
fa 	罚	c=3 d=3.35372e-23 t=7478
fa ban 	发版	c=1 d=7.32053e-08 t=7478
fa ban 	法办	c=11 d=7.28399e-08 t=7478
fa bao 	发包	c=11 d=1.00612e-22 t=7478
fa bu 	发布	c=151 d=6.47661e-07 t=7478
fa bu 	发步	c=1 d=1.67686e-23 t=7478
fa bu chu 	发不出	c=1 d=1.67686e-23 t=7478
fa bu chu qu 	发不出去	c=5 d=5.03059e-23 t=7478
fa bu hui 	发布会	c=1 d=1.67686e-23 t=7478
fa bu liao 	发不了	c=17 d=8.5052e-08 t=7478
fa bu wan 	发不完	c=2 d=2.51529e-23 t=7478
fa bu zhong 	发布中	c=1 d=1.67686e-23 t=7478
fa cai 	发财	c=1 d=1.67686e-23 t=7478
fa cheng 	发成	c=4 d=4.19214e-23 t=7478
fa cheng gong 	发成功	c=8 d=6.87521e-05 t=7478
fa chu 	发出	c=3 d=3.35372e-23 t=7478
fa chu lai 	发出来	c=2 d=2.51529e-23 t=7478
fa chu qu 	发出去	c=11 d=1.00612e-22 t=7478
fa cuo 	发错	c=11 d=1.00612e-22 t=7478
fa cuo le 	发错了	c=1 d=1.67686e-23 t=7478
fa cuo qun 	发错群	c=2 d=2.51529e-23 t=7478
fa da 	发达	c=3 d=3.35372e-23 t=7478
fa da guo jia 	发达国家	c=1 d=1.67686e-23 t=7478
fa dao 	发到	c=2 d=2.51529e-23 t=7478
fa dian 	发电	c=3 d=3.35372e-23 t=7478
fa dian chang 	发电厂	c=1 d=1.67686e-23 t=7478
fa ding 	法定	c=3 d=3.35372e-23 t=7478
fa dong 	发动	c=1 d=1.67686e-23 t=7478
fa dou 	发抖	c=3 d=3.35372e-23 t=7478
fa feng 	发疯	c=5 d=5.03059e-23 t=7478
fa fu 	发福	c=1 d=1.67686e-23 t=7478
fa fu wu 	发服务	c=4 d=4.19214e-23 t=7478
fa ge 	发个	c=24 d=8.96138e-05 t=7478
fa gei 	发给	c=36 d=7.98789e-05 t=7478
fa gei ni 	发给你	c=7 d=6.70744e-23 t=7478
fa gei wo 	发给我	c=6 d=5.869e-23 t=7478
fa gong zi 	发工资	c=2 d=2.51529e-23 t=7478
fa guan 	法官	c=2 d=2.51529e-23 t=7478
fa guang 	发光	c=0 d=0 t=7478
fa guang fa re 	发光发热	c=1 d=1.67686e-23 t=7478
fa guo 	发过	c=24 d=2.09608e-22 t=7478
fa guo lai 	发过来	c=1 d=1.67686e-23 t=7478
fa huo 	发货	c=1 d=1.67686e-23 t=7478
fa jian 	发件	c=2 d=2.51529e-23 t=7478
fa leng 	发冷	c=1 d=1.67686e-23 t=7478
fa lv 	法律	c=7 d=6.70744e-23 t=7478
fa ming ren 	发明人	c=1 d=2.26187e-14 t=7478
fa ni 	发你	c=6 d=5.869e-23 t=7478
fa piao 	发票	c=6 d=5.869e-23 t=7478
fa qian 	发钱	c=2 d=2.51529e-23 t=7478
fa qian 	罚钱	c=1 d=1.67686e-23 t=7478
fa qing 	发情	c=1 d=1.67686e-23 t=7478
