# Rime user dictionary
#@/db_name	extended
#@/db_type	userdb
#@/rime_version	1.13.0
#@/tick	615008
#@/user_id	c28f17ba-0bbb-4f45-89da-6c5d9fec0f91
mai hao 	买好	c=1 d=0 t=615008
mai lai 	买来	c=9 d=1.97665e-134 t=615008
mai luo 	脉络	c=0 d=0 t=615008
mai mai 	买卖	c=1 d=7.89553e-74 t=615008
mai yi ge 	买一个	c=1 d=0 t=615008
man 	慢	c=146 d=0.71177 t=615008
man 	曼	c=1 d=4.95312e-294 t=615008
man 	满	c=33 d=2.82335e-05 t=615008
man 	漫	c=3 d=3.45736e-231 t=615008
man fen 	满分	c=2 d=6.16666e-137 t=615008
man hua jia 	漫画家	c=1 d=1.24185e-107 t=615008
man ji 	满级	c=1 d=4.27668e-243 t=615008
man kou 	满口	c=1 d=5.4212e-180 t=615008
man man 	慢慢	c=53 d=0.843673 t=615008
man ping mu 	满屏幕	c=1 d=2.09383e-282 t=615008
man tou 	馒头	c=3 d=0 t=615008
man xing 	慢性	c=1 d=1.11561e-228 t=615008
man zhu 	满住	c=3 d=0 t=615008
man zu 	满足	c=72 d=0.000234063 t=615008
mang 	忙	c=63 d=3.10631e-11 t=615008
mang 	盲	c=1 d=8.13513e-14 t=615008
mang 	芒	c=1 d=2.14785e-170 t=615008
mang da 	盲打	c=2 d=4.94834e-77 t=615008
mang mu 	盲目	c=1 d=1.60158e-41 t=615008
mang qi lai 	忙起来	c=1 d=6.22268e-67 t=615008
mang ren 	盲人	c=1 d=8.29382e-06 t=615008
mao 	毛	c=10 d=3.48678e-39 t=615008
mao 	猫	c=17 d=2.63929e-06 t=615008
mao chu 	冒出	c=1 d=7.64271e-191 t=615008
mao chu lai 	冒出来	c=3 d=2.40641e-125 t=615008
mao dun 	矛盾	c=1 d=2.73772e-260 t=615008
mao hao 	冒号	c=8 d=2.28568e-212 t=615008
mao mao 	猫猫	c=3 d=8.04296e-27 t=615008
mao tai 	茅台	c=1 d=2.10597e-203 t=615008
mao xian 	毛线	c=3 d=5.68729e-38 t=615008
mao xian dao 	冒险岛	c=1 d=0 t=615008
mao yi 	贸易	c=1 d=5.83902e-83 t=615008
mao zi 	帽子	c=1 d=1.31306e-204 t=615008
me 	么	c=5934 d=5.31637 t=615008
mei 	妹	c=3 d=0.384812 t=615008
mei 	每	c=28 d=4.07193e-19 t=615008
mei 	没	c=6526 d=6.76391 t=615008
mei 	美	c=19 d=7.89604e-16 t=615008
mei ba 	没把	c=1 d=2.42087e-166 t=615008
mei ban fa 	没办法	c=6 d=4.60366e-18 t=615008
mei ban jia 	没搬家	c=1 d=0 t=615008
mei bao cuo 	没报错	c=2 d=7.97624e-76 t=615008
mei bei 	没被	c=7 d=1.48031e-144 t=615008
mei beng zhu 	没崩住	c=2 d=6.09641e-208 t=615008
mei bi yao 	没必要	c=33 d=2.35056e-27 t=615008
mei bian 	没变	c=19 d=0.000564257 t=615008
mei cheng gong 	没成功	c=1 d=2.80777e-175 t=615008
mei chi 	没吃	c=4 d=1.27316e-47 t=615008
mei chu 	没出	c=1 d=8.53665e-257 t=615008
mei ci 	每次	c=146 d=0.11475 t=615008
mei ci dou 	每次都	c=1 d=4.94313e-94 t=615008
mei cun 	没存	c=3 d=8.25667e-12 t=615008
mei cuo 	没错	c=8 d=9.33316e-42 t=615008
mei dai 	没带	c=16 d=6.56249e-163 t=615008
mei dan zi 	没单子	c=1 d=3.06769e-99 t=615008
mei dao 	没到	c=14 d=2.33758e-19 t=615008
mei de 	没得	c=1 d=3.47792e-105 t=615008
mei deng 	没登	c=2 d=6.85177e-288 t=615008
mei deng lu 	没登录	c=8 d=2.71608e-108 t=615008
mei di 	美的	c=1 d=4.15581e-288 t=615008
mei di fang 	没地方	c=1 d=1.83102e-116 t=615008
mei dian 	没电	c=6 d=7.26644e-09 t=615008
mei dong 	没动	c=15 d=1.2009e-36 t=615008
mei duo chang 	没多长	c=1 d=9.66961e-135 t=615008
mei duo da 	没多大	c=2 d=1.18476e-259 t=615008
mei fa 	没法	c=9 d=3.60277e-20 t=615008
mei gai dong 	没改动	c=3 d=4.56983e-73 t=615008
mei gai guo 	没改过	c=1 d=0 t=615008
mei gan 	没干	c=4 d=1.52676e-272 t=615008
mei gan jue 	没感觉	c=4 d=3.24369e-167 t=615008
mei gao 	没高	c=1 d=0 t=615008
mei ge 	每个	c=153 d=1.01141 t=615008
mei ge ren 	每个人	c=11 d=1.18281e-34 t=615008
mei ge yue 	每个月	c=13 d=0.932394 t=615008
mei gei 	没给	c=13 d=6.51395e-17 t=615008
mei gei ni 	没给你	c=1 d=3.21128e-49 t=615008
mei gei wo 	没给我	c=1 d=2.43209e-191 t=615008
mei geng xin 	没更新	c=3 d=2.6062e-34 t=615008
mei gu 	美股	c=8 d=1.42779e-72 t=615008
mei guan 	美观	c=2 d=3.55293e-297 t=615008
mei guan xi 	没关系	c=20 d=9.81367e-15 t=615008
mei guo 	没过	c=4 d=1.19141e-31 t=615008
mei guo 	美国	c=23 d=0.666977 t=615008
mei guo qi 	没过期	c=1 d=1.80714e-138 t=615008
mei hang 	每行	c=10 d=6.10744e-13 t=615008
mei hua 	美化	c=5 d=4.89978e-108 t=615008
mei hui 	没回	c=1 d=3.84308e-250 t=615008
mei hui zhi 	没回执	c=1 d=0 t=615008
mei ji ge 	没几个	c=7 d=6.50892e-32 t=615008
mei jia ban 	没加班	c=1 d=2.60958e-108 t=615008
mei jian 	没见	c=2 d=2.73667e-138 t=615008
mei jian li 	没建立	c=1 d=1.84527e-119 t=615008
mei jiao wo 	没叫我	c=1 d=1.64399e-260 t=615008
mei jie 	没接	c=5 d=1.31332e-171 t=615008
mei jin 	美金	c=1 d=0 t=615008
mei ju 	枚举	c=25 d=4.6396e-25 t=615008
mei ju hua 	每句话	c=1 d=1.53665e-201 t=615008
mei kai tong 	没开通	c=1 d=6.71947e-147 t=615008
mei kan 	没看	c=12 d=1.46274e-33 t=615008
mei kong 	没空	c=2 d=3.55679e-251 t=615008
mei lai 	没来	c=7 d=5.42946e-51 t=615008
mei lai de ji 	没来得及	c=2 d=3.09852e-99 t=615008
mei le 	没了	c=4 d=4.6384e-257 t=615008
mei li 	魅力	c=2 d=8.30795e-26 t=615008
mei li jie 	没理解	c=1 d=0 t=615008
mei lian wang 	没联网	c=1 d=9.89762e-262 t=615008
mei mai 	没买	c=6 d=7.29695e-117 t=615008
mei man zu 	没满足	c=1 d=0 t=615008
mei mei 	妹妹	c=3 d=1.47442e-32 t=615008
mei miao 	每秒	c=1 d=1.40419e-23 t=615008
mei ming zhong 	没命中	c=1 d=3.59131e-247 t=615008
mei na me 	没那么	c=7 d=3.09082e-11 t=615008
mei nian 	每年	c=13 d=7.58256e-10 t=615008
mei pei zhi 	没配置	c=7 d=3.53564e-34 t=615008
mei qi lai 	没起来	c=1 d=6.10387e-193 t=615008
mei qian 	没钱	c=7 d=1.98986e-36 t=615008
mei qu 	没去	c=1 d=1.58055e-297 t=615008
mei qu 	没取	c=3 d=1.18948e-42 t=615008
mei qu bie 	没区别	c=2 d=8.81718e-20 t=615008
mei qu fen 	没区分	c=1 d=0 t=615008
mei quan xian 	没权限	c=2 d=5.84697e-99 t=615008
mei rang ni 	没让你	c=1 d=0.0291588 t=615008
mei ren 	没人	c=72 d=2.24325e-05 t=615008
mei ren mai 	没人买	c=1 d=2.31239e-303 t=615008
mei ren suo 	没人所	c=1 d=3.31122e-86 t=615008
mei ren yong 	没人用	c=1 d=5.72419e-114 t=615008
mei ri 	每日	c=3 d=1.19845e-159 t=615008
mei ri zhi 	没日志	c=9 d=1.38872e-69 t=615008
mei sha 	没啥	c=426 d=1.24468 t=615008
mei sha guan xi 	没啥关系	c=1 d=6.65778e-68 t=615008
mei sha qu bie 	没啥区别	c=1 d=2.12386e-38 t=615008
mei sha ren 	没啥人	c=2 d=3.60718e-05 t=615008
mei sha yi si 	没啥意思	c=2 d=1.14255e-09 t=615008
mei sha yi yi 	没啥意义	c=1 d=5.88567e-59 t=615008
mei sha yong 	没啥用	c=29 d=8.72211e-10 t=615008
mei shang 	没上	c=2 d=2.21491e-120 t=615008
mei shang ban 	没上班	c=2 d=1.04061e-174 t=615008
mei shao 	没少	c=1 d=0 t=615008
mei she zhi 	没设置	c=1 d=1.06528e-38 t=615008
mei sheng ji 	没升级	c=1 d=3.07125e-142 t=615008
mei sheng xiao 	没生效	c=7 d=9.20077e-21 t=615008
mei shi 	没事	c=222 d=0.000626727 t=615008
mei shi 	美食	c=1 d=0 t=615008
mei shi gan 	没事干	c=6 d=6.33739e-76 t=615008
mei shi jian 	没时间	c=4 d=2.3465e-05 t=615008
mei shi jie 	美食街	c=2 d=8.02766e-34 t=615008
mei shi pei 	没适配	c=1 d=0 t=615008
mei shi xian 	没实现	c=1 d=4.94369e-301 t=615008
mei shou dao 	没收到	c=17 d=5.01938e-09 t=615008
mei shou ji 	没手机	c=1 d=8.51199e-223 t=615008
mei shu 	美术	c=1 d=2.50923e-176 t=615008
mei shu ju 	没数据	c=5 d=2.16478e-86 t=615008
mei shuai 	没摔	c=1 d=1.12066e-46 t=615008
mei shui 	没睡	c=3 d=0.000934966 t=615008
mei shui hao 	没睡好	c=1 d=0 t=615008
mei shui jiao 	没睡觉	c=1 d=3.11004e-172 t=615008
mei shuo 	没说	c=45 d=4.9967e-05 t=615008
mei shuo wo 	没说我	c=1 d=7.67467e-05 t=615008
mei suan 	没算	c=1 d=2.39833e-203 t=615008
mei tai 	每台	c=3 d=0 t=615008
mei tai dong 	没太动	c=1 d=2.59638e-19 t=615008
mei ti 	媒体	c=1 d=4.07583e-89 t=615008
mei tian 	每天	c=206 d=0.826959 t=615008
mei tian jia 	没添加	c=1 d=5.73668e-169 t=615008
mei tiao 	每条	c=2 d=0 t=615008
mei tou 	眉头	c=1 d=2.68914e-79 t=615008
mei tu 	美图	c=2 d=3.5935e-166 t=615008
mei tuan 	没团	c=1 d=1.44598e-162 t=615008
mei wei 	每位	c=1 d=5.25131e-129 t=615008
mei wei hu 	没维护	c=1 d=3.22202e-147 t=615008
mei wen 	没问	c=1 d=0 t=615008
mei wen ti 	没问题	c=68 d=0.00019549 t=615008
mei wo duo 	没我多	c=1 d=9.42834e-220 t=615008
mei xi 	没戏	c=1 d=1.44199e-12 t=615008
mei xia ban 	没下班	c=2 d=3.93937e-12 t=615008
mei xia wen 	没下问	c=1 d=2.31121e-297 t=615008
mei xian shi 	梅县市	c=1 d=2.99799e-299 t=615008
mei xie 	没写	c=15 d=7.43091e-37 t=615008
mei xie wan 	没写完	c=1 d=1.52617e-150 t=615008
mei xin qing 	没心情	c=2 d=1.15793e-78 t=615008
mei xue 	没学	c=3 d=5.61198e-87 t=615008
mei ya 	美亚	c=2 d=2.32152e-136 t=615008
mei yi hang 	每一行	c=5 d=1.99184e-224 t=615008
mei yi si 	没意思	c=15 d=0.000184779 t=615008
mei yi tai 	每一台	c=1 d=0 t=615008
mei yi tiao 	每一条	c=2 d=0 t=615008
mei yi wei 	每一位	c=2 d=4.01686e-129 t=615008
mei yi yi 	没意义	c=2 d=2.09159e-05 t=615008
mei yong 	没用	c=114 d=2.84679e-14 t=615008
mei yong dao 	没用到	c=7 d=0.00264522 t=615008
mei yong guo 	没用过	c=3 d=5.07139e-160 t=615008
mei yong hu 	没用户	c=1 d=2.47185e-29 t=615008
mei yong wan 	没用完	c=1 d=4.58425e-119 t=615008
mei you 	没有	c=1250 d=1.10729 t=615008
mei you ren 	没有人	c=1 d=5.36269e-170 t=615008
mei yu dao 	没遇到	c=1 d=0 t=615008
mei yuan 	美元	c=9 d=0.182684 t=615008
mei yue 	每月	c=2 d=3.49309e-31 t=615008
mei za 	没咋	c=11 d=1.36109e-156 t=615008
mei za yong 	没咋用	c=1 d=2.20531e-304 t=615008
mei zai 	没在	c=23 d=2.386e-19 t=615008
mei zai xian 	没在线	c=4 d=0.606531 t=615008
mei zai yong 	没在用	c=1 d=5.18895e-18 t=615008
mei zhan shi 	没展示	c=2 d=5.63956e-174 t=615008
mei zhao dao 	没找到	c=3 d=0 t=615008
mei zhe 	没辙	c=1 d=0 t=615008
mei zhe 	没这	c=7 d=9.12658e-14 t=615008
mei zhe ge 	没这个	c=6 d=2.94289e-81 t=615008
mei zhe ge ba 	没这个吧	c=1 d=1.27872e-157 t=615008
mei zhe liang 	没这两	c=1 d=0 t=615008
mei zhe me 	没这么	c=2 d=4.92486e-168 t=615008
mei zhe xie 	没这些	c=2 d=3.60326e-51 t=615008
mei zhe zhong 	没这中	c=1 d=2.83852e-303 t=615008
mei zhi chi 	没支持	c=1 d=0 t=615008
mei zhong 	每种	c=1 d=0 t=615008
mei zhou 	每周	c=8 d=1.41937e-120 t=615008
mei zhu yi 	没注意	c=3 d=2.29732e-138 t=615008
mei zhuang 	梅庄	c=1 d=9.67188e-79 t=615008
mei zi duan 	没字段	c=1 d=1.79121e-34 t=615008
mei zu 	魅族	c=137 d=0.000929479 t=615008
mei zuo 	没做	c=1 d=0 t=615008
men 	们	c=40 d=3.22738e-49 t=615008
men 	门	c=7 d=3.56111e-89 t=615008
men kan 	门槛	c=5 d=2.21016e-36 t=615008
men kou 	门口	c=4 d=9.03307e-128 t=615008
men re 	闷热	c=1 d=6.66351e-225 t=615008
men wei 	门卫	c=2 d=1.78225e-201 t=615008
meng 	懵	c=1 d=2.92155e-113 t=615008
meng 	梦	c=17 d=4.89167e-46 t=615008
meng 	猛	c=26 d=0.000143382 t=615008
meng 	盟	c=6 d=1.86565e-36 t=615008
meng 	萌	c=7 d=4.70491e-13 t=615008
meng 	蒙	c=4 d=1.04371e-28 t=615008
meng bi 	蒙蔽	c=3 d=1.27073e-54 t=615008
meng dao 	梦到	c=3 d=3.11703e-169 t=615008
meng huan 	梦幻	c=1 d=0 t=615008
meng jia la 	孟加拉	c=4 d=1.70356e-44 t=615008
meng meng 	萌萌	c=1 d=1.13323e-89 t=615008
meng xiang 	梦想	c=1 d=3.45906e-188 t=615008
meng yan 	梦魇	c=1 d=1.28737e-295 t=615008
mi 	密	c=2 d=0 t=615008
mi 	米	c=8 d=0.0918623 t=615008
mi deng 	幂等	c=6 d=2.68802e-22 t=615008
mi du 	密度	c=0 d=0 t=615008
mi guan 	蜜罐	c=2 d=1.33653e-89 t=615008
mi hu 	迷糊	c=1 d=0 t=615008
mi huo 	迷惑	c=2 d=3.19876e-150 t=615008
mi ji 	密集	c=1 d=1.80479e-64 t=615008
mi jia 	米家	c=25 d=1.50964e-22 t=615008
mi ma 	密码	c=85 d=1.06057e-11 t=615008
mi mang 	迷茫	c=2 d=5.77305e-67 t=615008
mi mi 	咪咪	c=17 d=1.60687e-21 t=615008
mi mi 	秘密	c=1 d=1.71847e-106 t=615008
mi mi hu hu 	迷迷糊糊	c=1 d=2.24349e-65 t=615008
mi ni 	迷你	c=3 d=1.08385e-153 t=615008
mi tang 	米糖	c=0 d=0 t=615008
mi xian 	米线	c=1 d=0 t=615008
mi xiao 	密笑	c=1 d=0 t=615008
mi xin 	迷信	c=1 d=0 t=615008
mi xue bing kuai 	米雪冰块	c=1 d=0.923116 t=615008
mi yao 	密钥	c=46 d=7.2103e-06 t=615008
mi you 	密友	c=2 d=0 t=615008
mi yu 	谜语	c=1 d=4.35372e-159 t=615008
mian 	免	c=63 d=1.75789e-19 t=615008
mian 	面	c=73 d=3.21412e-30 t=615008
mian ban 	面板	c=2 d=2.24302e-223 t=615008
mian bao 	面包	c=3 d=9.7778e-207 t=615008
mian da rao 	面打扰	c=10 d=1.74913e-19 t=615008
mian de 	免得	c=2 d=1.44309e-256 t=615008
mian dian 	缅甸	c=10 d=0.0858632 t=615008
mian dian yu 	缅甸语	c=2 d=1.25135e-51 t=615008
mian fei 	免费	c=61 d=1.08683e-09 t=615008
mian guo 	面过	c=2 d=2.58282e-75 t=615008
mian ji 	面积	c=2 d=7.2836e-283 t=615008
mian ju 	面具	c=3 d=3.92192e-283 t=615008
mian shi 	面试	c=22 d=4.85315e-26 t=615008
mian shi ti 	面试题	c=1 d=4.87747e-25 t=615008
mian shui 	免税	c=2 d=6.89098e-87 t=615008
mian yi li 	免疫力	c=1 d=4.13139e-160 t=615008
mian zi 	面子	c=1 d=0.0314298 t=615008
miao 	喵	c=10 d=3.31549e-13 t=615008
miao 	妙	c=0 d=0 t=615008
miao 	庙	c=1 d=0.308819 t=615008
miao 	秒	c=85 d=0.0525112 t=615008
miao da rao 	妙打扰	c=1 d=0 t=615008
miao hui 	秒回	c=1 d=6.67978e-48 t=615008
miao miao miao 	喵喵喵	c=1 d=0 t=615008
miao sha 	秒杀	c=1 d=0 t=615008
miao shu 	描述	c=16 d=5.48794e-30 t=615008
miao shu fu 	描述符	c=1 d=2.09461e-257 t=615008
miao tiao 	苗条	c=1 d=0 t=615008
miao xie 	描写	c=1 d=5.1347e-12 t=615008
mie 	灭	c=6 d=5.04368e-05 t=615008
mie jue 	灭绝	c=1 d=5.74389e-125 t=615008
min 	敏	c=2 d=7.36034e-122 t=615008
min 	民	c=9 d=1.73532e-14 t=615008
min 	闵	c=1 d=6.61915e-29 t=615008
min bing 	民兵	c=3 d=3.44882e-65 t=615008
min gan 	敏感	c=11 d=0.0202419 t=615008
min gan ci 	敏感词	c=5 d=0 t=615008
min jie 	敏捷	c=1 d=0 t=615008
min rui 	敏锐	c=1 d=4.88967e-260 t=615008
min yue 	闵月	c=1 d=5.21108e-68 t=615008
min zhong 	民众	c=1 d=0 t=615008
ming 	名	c=171 d=0.0414144 t=615008
ming 	命	c=15 d=0.00117675 t=615008
ming 	明	c=7 d=3.62985e-108 t=615008
ming 	茗	c=1 d=6.51671e-257 t=615008
ming 	铭	c=1 d=1.36605e-287 t=615008
ming 	鸣	c=2 d=2.76821e-232 t=615008
ming bai 	明白	c=1 d=0 t=615008
ming bu xu chuan 	名不虚传	c=1 d=1.73739e-28 t=615008
ming chao 	明朝	c=1 d=0 t=615008
ming cheng 	名称	c=17 d=1.63254e-31 t=615008
ming ci 	名词	c=1 d=2.96814e-152 t=615008
ming dan 	名单	c=6 d=4.89058e-87 t=615008
ming e 	名额	c=7 d=0.000140206 t=615008
ming hou tian 	明后天	c=5 d=3.0473e-50 t=615008
ming liao 	明了	c=1 d=1.31686e-238 t=615008
ming ling 	命令	c=212 d=0.000492571 t=615008
ming ling hang 	命令行	c=51 d=4.39729e-41 t=615008
ming ling zi 	命令子	c=5 d=8.36354e-75 t=615008
ming mai 	命脉	c=1 d=1.79661e-275 t=615008
ming ming 	命名	c=28 d=1.01174e-49 t=615008
ming ming 	明明	c=16 d=1.77128e-20 t=615008
ming nian 	明年	c=30 d=3.06162e-08 t=615008
ming que 	明确	c=7 d=3.45917e-159 t=615008
ming tai 	明台	c=11 d=1.30202e-46 t=615008
ming tian 	明天	c=224 d=1.1156 t=615008
ming wan 	明晚	c=3 d=3.71057e-280 t=615008
ming xian 	明显	c=60 d=0.0071546 t=615008
ming xing 	明星	c=7 d=1.02741e-24 t=615008
ming yue 	明月	c=1 d=4.30069e-15 t=615008
ming yun 	命运	c=2 d=6.9623e-06 t=615008
ming zao 	明早	c=2 d=6.97801e-150 t=615008
ming zhong 	命中	c=181 d=0.0133668 t=615008
ming zhong de 	命中的	c=1 d=1.3194e-55 t=615008
ming zhong lv 	命中率	c=3 d=9.42666e-71 t=615008
ming zi 	名字	c=318 d=2.3465e-05 t=615008
ming zi chuang jian 	名字创建	c=1 d=1.29947e-258 t=615008
ming zi jiao 	名字叫	c=1 d=8.58403e-87 t=615008
ming zi me 	名字么	c=1 d=1.4392e-48 t=615008
mo 	墨	c=1 d=6.01294e-46 t=615008
mo 	摸	c=59 d=0.81954 t=615008
mo 	末	c=2 d=4.26125e-83 t=615008
mo 	模	c=5 d=0 t=615008
mo 	莫	c=2 d=2.27168e-153 t=615008
mo 	魔	c=6 d=1.56506e-05 t=615008
mo bai 	膜拜	c=1 d=0 t=615008
mo ban 	模板	c=40 d=6.45222e-52 t=615008
mo dao 	摸到	c=1 d=2.42615e-221 t=615008
mo dao shi 	魔导师	c=1 d=4.63047e-90 t=615008
mo diao 	模调	c=103 d=6.29975e-06 t=615008
mo fa 	魔法	c=39 d=0.0550238 t=615008
mo fang 	模仿	c=1 d=5.79951e-297 t=615008
mo gai 	魔改	c=9 d=1.25173e-112 t=615008
mo he 	磨合	c=1 d=5.68831e-187 t=615008
mo hu 	模糊	c=20 d=0.00304273 t=615008
mo huan 	魔幻	c=1 d=0 t=615008
mo jie 	摩羯	c=1 d=1.72251e-162 t=615008
mo kuai 	模块	c=183 d=1.36505e-14 t=615008
mo ming 	莫名	c=3 d=0.726149 t=615008
mo mo 	馍馍	c=1 d=0 t=615008
mo ni 	模拟	c=20 d=4.90693e-37 t=615008
mo ni dian 	模拟点	c=1 d=0 t=615008
mo ni qi 	模拟器	c=2 d=1.26293e-11 t=615008
mo ou chuan 	魔偶传	c=3 d=1.65459e-218 t=615008
mo qing 	摸清	c=1 d=4.24966e-51 t=615008
mo ren 	默认	c=624 d=2.14162 t=615008
mo sheng 	陌生	c=1 d=9.40712e-76 t=615008
mo sheng ren 	陌生人	c=1 d=4.51062e-105 t=615008
mo shi 	模式	c=177 d=1.80927e-05 t=615008
mo shou 	没收	c=1 d=0 t=615008
mo shu 	魔术	c=1 d=4.1517e-247 t=615008
mo si ke 	莫斯科	c=1 d=1.61784e-101 t=615008
mo xing 	模型	c=120 d=0.0162976 t=615008
mo yi xia 	模一下	c=1 d=0 t=615008
mo yi yang 	魔一样	c=2 d=2.10931e-16 t=615008
mo yu 	墨鱼	c=6 d=1.86463e-36 t=615008
mo yu 	魔域	c=1 d=6.13983e-27 t=615008
mo yu shi 	墨鱼是	c=1 d=8.13112e-302 t=615008
mo zu 	模组	c=3 d=7.04704e-42 t=615008
mou 	某	c=26 d=1.45648e-12 t=615008
mou ci 	某次	c=2 d=1.04388e-299 t=615008
mou ge 	某个	c=85 d=2.27985e-15 t=615008
mou tian 	某天	c=6 d=3.26883e-199 t=615008
mou tiao 	某条	c=1 d=1.9443e-87 t=615008
mou xie 	某些	c=8 d=9.09034e-26 t=615008
mu 	幕	c=1 d=5.49185e-09 t=615008
mu 	慕	c=1 d=2.37915e-138 t=615008
mu 	母	c=5 d=1.48753e-113 t=615008
mu 	目	c=2 d=5.96959e-196 t=615008
mu ai 	母爱	c=1 d=5.98975e-265 t=615008
mu biao 	目标	c=24 d=0.000171659 t=615008
mu chang 	牧场	c=1 d=1.34264e-172 t=615008
mu dai 	母带	c=1 d=1.07394e-192 t=615008
mu di 	目的	c=19 d=5.84039e-27 t=615008
mu gou 	母狗	c=2 d=5.03752e-140 t=615008
mu lu 	目录	c=286 d=0.0149962 t=615008
mu ma 	木马	c=1 d=8.00052e-288 t=615008
mu qian 	目前	c=5 d=0 t=615008
mu qin 	母亲	c=1 d=5.68443e-179 t=615008
mu shi 	牧师	c=1 d=1.40926e-36 t=615008
mu xiang 	木箱	c=1 d=3.44181e-188 t=615008
mu xiao 	母校	c=2 d=0 t=615008
mu yu 	母语	c=1 d=5.46504e-69 t=615008
mu yu 	沐浴	c=1 d=5.43778e-69 t=615008
mu zhi 	拇指	c=4 d=7.04597e-117 t=615008
mu zhi qu 	拇指去	c=1 d=0 t=615008
mu zhu 	母猪	c=1 d=2.32775e-87 t=615008
na 	哪	c=170 d=1.89134 t=615008
na 	娜	c=9 d=0.00130703 t=615008
na 	拿	c=120 d=0.0520787 t=615008
na 	纳	c=3 d=8.00811e-211 t=615008
na 	那	c=3222 d=3.14658 t=615008
na bang 	那帮	c=1 d=1.16176e-58 t=615008
na ben 	那本	c=1 d=2.0334e-261 t=615008
na bian 	那边	c=2 d=0 t=615008
na bu 	拿不	c=0 d=4.36109e-33 t=615008
na bu dao 	拿不到	c=13 d=8.95805e-30 t=615008
na bu jiu shi 	那不就是	c=6 d=1.43177e-46 t=615008
na bu qing chu 	那不清楚	c=1 d=1.26203e-32 t=615008
na bu shi 	那不是	c=9 d=5.76913e-59 t=615008
na bu tai 	那不太	c=1 d=1.00281e-268 t=615008
na bu xing 	那不行	c=1 d=1.18439e-226 t=615008
na bu yong 	那不用	c=1 d=4.82816e-170 t=615008
na bu zhu 	拿不住	c=2 d=1.02698e-31 t=615008
na ceng 	那层	c=1 d=0 t=615008
na chu 	拿出	c=1 d=0.0724398 t=615008
na ci 	哪次	c=1 d=0 t=615008
na ci 	那次	c=9 d=0.00324229 t=615008
na dao 	拿到	c=25 d=5.35062e-26 t=615008
na de 	那得	c=9 d=8.43638e-30 t=615008
na dian 	那点	c=5 d=1.18918e-09 t=615008
na dou 	纳豆	c=1 d=8.81762e-285 t=615008
na fen 	那份	c=1 d=0 t=615008
na gan jue 	那感觉	c=1 d=2.08535e-58 t=615008
na ge 	哪个	c=684 d=0.000968923 t=615008
na ge 	拿个	c=4 d=2.26396e-113 t=615008
na ge 	那个	c=1936 d=1.52284 t=615008
na ge jiu 	那个就	c=1 d=1.12647e-195 t=615008
na ge ren 	那个人	c=1 d=0 t=615008
na gu ji 	那估计	c=10 d=1.58365e-85 t=615008
na gua 	那挂	c=1 d=3.31273e-297 t=615008
na guo 	哪国	c=1 d=3.70939e-304 t=615008
na guo 	拿过	c=1 d=4.8502e-106 t=615008
na hai 	那还	c=12 d=2.23206e-05 t=615008
na hai hao 	那还好	c=5 d=1.99217e-79 t=615008
na hai shi 	那还是	c=12 d=0.0328764 t=615008
na hai shuo 	那还说	c=1 d=0 t=615008
na hai xing 	那还行	c=3 d=8.86834e-88 t=615008
na hai you 	那还有	c=3 d=3.29268e-20 t=615008
na hai zao 	那还早	c=2 d=7.20476e-232 t=615008
na hang 	那行	c=1 d=0 t=615008
na hen 	那很	c=3 d=0 t=615008
na hui 	哪会	c=1 d=1.76289e-258 t=615008
na ji 	那几	c=0 d=0 t=615008
na ji ge 	那几个	c=36 d=0.0330412 t=615008
na ji wan 	那几万	c=1 d=0 t=615008
na jia 	哪家	c=1 d=1.85422e-264 t=615008
na jiao 	那叫	c=2 d=3.34724e-125 t=615008
na jiu 	那就	c=60 d=1.98153e-05 t=615008
na jiu kan 	那就看	c=1 d=0 t=615008
na jiu shi 	那就是	c=83 d=0.00852289 t=615008
na jiu xing 	那就行	c=3 d=1.28983e-288 t=615008
na jiu yao 	那就要	c=3 d=9.19391e-71 t=615008
na ju hua 	那句话	c=3 d=2.77839e-22 t=615008
na kan kan 	那看看	c=2 d=1.19575e-15 t=615008
na ke 	那可	c=3 d=3.96548e-119 t=615008
na ke neng 	那可能	c=5 d=3.29727e-07 t=615008
na ke shi 	那可是	c=1 d=0 t=615008
na ke yi 	那可一	c=3 d=3.45175e-75 t=615008
na ken ding 	那肯定	c=7 d=1.57179e-26 t=615008
na kuai 	那块	c=1 d=3.1402e-21 t=615008
na lai 	哪来	c=25 d=0.000248517 t=615008
na lai 	拿来	c=4 d=1.90809e-248 t=615008
na li 	哪里	c=74 d=3.52127e-07 t=615008
na li 	那里	c=92 d=1.51514e-06 t=615008
na liang 	那两	c=17 d=0.122456 t=615008
na liang ge 	那两个	c=6 d=5.2855e-29 t=615008
na me 	那么	c=277 d=0.240508 t=615008
na me duo 	那么多	c=12 d=4.9733e-48 t=615008
na me hao 	那么好	c=1 d=4.08684e-297 t=615008
na me qiang 	那么强	c=1 d=4.53621e-289 t=615008
na mei 	那没	c=8 d=4.09931e-39 t=615008
na mei ban fa 	那没办法	c=3 d=1.0293e-75 t=615008
na mei sha 	那没啥	c=3 d=2.83289e-74 t=615008
na mei shi 	那没是	c=8 d=3.86206e-161 t=615008
na mei wen ti 	那没问题	c=1 d=0 t=615008
na mei yi si 	那没意思	c=1 d=2.53313e-23 t=615008
na mian 	那面	c=249 d=0.212248 t=615008
na na 	娜娜	c=1 d=2.63547e-60 t=615008
